timestamp,section_id,sensor_id,raw_value,R0,GF,BF,thermal_coeff,rated_capacity_kN,temperature_C,validity_flag,converted_load_kN
2026-08-20 05:00:00,C,C2,8432.0,7000.0,0.1,1.0,0.0,200.0,28.08,VALID,143.2
2026-08-20 05:00:00,C,C3,8396.0,7000.0,0.1,1.0,0.0,200.0,27.83,VALID,139.6
2026-08-20 05:00:00,D,D1,7965.0,7000.0,0.1,1.0,0.0,200.0,27.6,VALID,96.5
2026-08-20 05:00:00,D,D2,8013.0,7000.0,0.1,1.0,0.0,200.0,28.08,VALID,101.3
2026-08-20 05:00:00,D,D3,7986.0,7000.0,0.1,1.0,0.0,200.0,27.6,VALID,98.6
2026-08-20 05:15:00,A,A1,8197.0,7000.0,0.1,1.0,0.0,200.0,27.83,VALID,119.7
2026-08-20 05:15:00,A,A2,8267.0,7000.0,0.1,1.0,0.0,200.0,28.03,VALID,126.7
2026-08-20 05:15:00,A,A3,8228.0,7000.0,0.1,1.0,0.0,200.0,28.04,VALID,122.8
2026-08-20 05:15:00,B,B1,8041.0,7000.0,0.1,1.0,0.0,200.0,27.88,VALID,104.1
2026-08-20 05:15:00,B,B2,8071.0,7000.0,0.1,1.0,0.0,200.0,27.93,VALID,107.1
2026-08-20 05:15:00,B,B3,8071.0,7000.0,0.1,1.0,0.0,200.0,28.01,VALID,107.1
2026-08-20 05:15:00,C,C1,8400.0,7000.0,0.1,1.0,0.0,200.0,27.8,VALID,140.0
2026-08-20 05:15:00,C,C2,8444.0,7000.0,0.1,1.0,0.0,200.0,28.27,VALID,144.4
2026-08-20 05:15:00,C,C3,8405.0,7000.0,0.1,1.0,0.0,200.0,27.76,VALID,140.5
2026-08-20 05:15:00,D,D1,7996.0,7000.0,0.1,1.0,0.0,200.0,27.9,VALID,99.6
2026-08-20 05:15:00,D,D2,8014.0,7000.0,0.1,1.0,0.0,200.0,27.85,VALID,101.4
2026-08-20 05:15:00,D,D3,8007.0,7000.0,0.1,1.0,0.0,200.0,27.97,VALID,100.7
2026-08-20 05:30:00,A,A1,8226.0,7000.0,0.1,1.0,0.0,200.0,28.29,VALID,122.6
2026-08-20 05:30:00,A,A2,8243.0,7000.0,0.1,1.0,0.0,200.0,27.79,VALID,124.3
2026-08-20 05:30:00,A,A3,8230.0,7000.0,0.1,1.0,0.0,200.0,28.06,VALID,123.0
2026-08-20 05:30:00,B,B1,8042.0,7000.0,0.1,1.0,0.0,200.0,28.1,VALID,104.2
2026-08-20 05:30:00,B,B2,8066.0,7000.0,0.1,1.0,0.0,200.0,28.2,VALID,106.6
2026-08-20 05:30:00,B,B3,8042.0,7000.0,0.1,1.0,0.0,200.0,27.82,VALID,104.2
2026-08-20 05:30:00,C,C1,8379.0,7000.0,0.1,1.0,0.0,200.0,27.81,VALID,137.9
2026-08-20 05:30:00,C,C2,8438.0,7000.0,0.1,1.0,0.0,200.0,27.94,VALID,143.8
2026-08-20 05:30:00,C,C3,8412.0,7000.0,0.1,1.0,0.0,200.0,27.94,VALID,141.2
2026-08-20 05:30:00,D,D1,7986.0,7000.0,0.1,1.0,0.0,200.0,27.77,VALID,98.6
2026-08-20 05:30:00,D,D2,8008.0,7000.0,0.1,1.0,0.0,200.0,28.11,VALID,100.8
2026-08-20 05:30:00,D,D3,7997.0,7000.0,0.1,1.0,0.0,200.0,28.09,VALID,99.7
2026-08-20 05:45:00,A,A1,8227.0,7000.0,0.1,1.0,0.0,200.0,28.4,VALID,122.7
2026-08-20 05:45:00,A,A2,8246.0,7000.0,0.1,1.0,0.0,200.0,27.93,VALID,124.6
2026-08-20 05:45:00,A,A3,8228.0,7000.0,0.1,1.0,0.0,200.0,27.79,VALID,122.8
2026-08-20 05:45:00,B,B1,8045.0,7000.0,0.1,1.0,0.0,200.0,27.82,VALID,104.5
2026-08-20 05:45:00,B,B2,8071.0,7000.0,0.1,1.0,0.0,200.0,28.06,VALID,107.1
2026-08-20 05:45:00,B,B3,8065.0,7000.0,0.1,1.0,0.0,200.0,27.84,VALID,106.5
2026-08-20 05:45:00,C,C1,8402.0,7000.0,0.1,1.0,0.0,200.0,28.14,VALID,140.2
2026-08-20 05:45:00,C,C2,8435.0,7000.0,0.1,1.0,0.0,200.0,27.86,VALID,143.5
2026-08-20 05:45:00,C,C3,8419.0,7000.0,0.1,1.0,0.0,200.0,28.03,VALID,141.9
2026-08-20 05:45:00,D,D1,7971.0,7000.0,0.1,1.0,0.0,200.0,27.98,VALID,97.1
2026-08-20 05:45:00,D,D2,8005.0,7000.0,0.1,1.0,0.0,200.0,27.81,VALID,100.5
2026-08-20 05:45:00,D,D3,7996.0,7000.0,0.1,1.0,0.0,200.0,27.7,VALID,99.6
2026-08-20 06:00:00,A,A1,8237.0,7000.0,0.1,1.0,0.0,200.0,28.25,VALID,123.7
2026-08-20 06:00:00,A,A2,8244.0,7000.0,0.1,1.0,0.0,200.0,28.07,VALID,124.4
2026-08-20 06:00:00,A,A3,8213.0,7000.0,0.1,1.0,0.0,200.0,27.77,VALID,121.3
2026-08-20 06:00:00,B,B1,8054.0,7000.0,0.1,1.0,0.0,200.0,27.79,VALID,105.4
2026-08-20 06:00:00,B,B2,8078.0,7000.0,0.1,1.0,0.0,200.0,28.4,VALID,107.8
2026-08-20 06:00:00,B,B3,8054.0,7000.0,0.1,1.0,0.0,200.0,27.83,VALID,105.4
2026-08-20 06:00:00,C,C1,8397.0,7000.0,0.1,1.0,0.0,200.0,28.32,VALID,139.7
2026-08-20 06:00:00,C,C2,8426.0,7000.0,0.1,1.0,0.0,200.0,28.05,VALID,142.6
2026-08-20 06:00:00,C,C3,8431.0,7000.0,0.1,1.0,0.0,200.0,27.67,VALID,143.1
2026-08-20 06:00:00,D,D1,7973.0,7000.0,0.1,1.0,0.0,200.0,27.92,VALID,97.3
2026-08-20 06:00:00,D,D2,7998.0,7000.0,0.1,1.0,0.0,200.0,28.16,VALID,99.8
2026-08-20 06:00:00,D,D3,7997.0,7000.0,0.1,1.0,0.0,200.0,27.65,VALID,99.7
2026-08-20 06:15:00,A,A1,8229.0,7000.0,0.1,1.0,0.0,200.0,27.88,VALID,122.9
2026-08-20 06:15:00,A,A2,8258.0,7000.0,0.1,1.0,0.0,200.0,27.87,VALID,125.8
2026-08-20 06:15:00,A,A3,8229.0,7000.0,0.1,1.0,0.0,200.0,28.1,VALID,122.9
2026-08-20 06:15:00,B,B1,6800.0,7000.0,0.1,1.0,0.0,200.0,28.08,VALID,-20.0
2026-08-20 06:15:00,B,B2,8057.0,7000.0,0.1,1.0,0.0,200.0,28.1,VALID,105.7
2026-08-20 06:15:00,B,B3,8055.0,7000.0,0.1,1.0,0.0,200.0,28.04,VALID,105.5
2026-08-20 06:15:00,C,C1,8382.0,7000.0,0.1,1.0,0.0,200.0,28.08,VALID,138.2
2026-08-20 06:15:00,C,C2,8429.0,7000.0,0.1,1.0,0.0,200.0,27.74,VALID,142.9
2026-08-20 06:15:00,C,C3,8421.0,7000.0,0.1,1.0,0.0,200.0,28.04,VALID,142.1
2026-08-20 06:15:00,D,D1,7979.0,7000.0,0.1,1.0,0.0,200.0,28.28,VALID,97.9
2026-08-20 06:15:00,D,D2,7999.0,7000.0,0.1,1.0,0.0,200.0,28.0,VALID,99.9
2026-08-20 06:15:00,D,D3,7997.0,7000.0,0.1,1.0,0.0,200.0,27.87,VALID,99.7
2026-08-20 06:30:00,A,A1,8229.0,7000.0,0.1,1.0,0.0,200.0,27.87,VALID,122.9
2026-08-20 06:30:00,A,A2,8243.0,7000.0,0.1,1.0,0.0,200.0,28.25,VALID,124.3
2026-08-20 06:30:00,A,A3,8225.0,7000.0,0.1,1.0,0.0,200.0,27.49,VALID,122.5
2026-08-20 06:30:00,B,B1,6800.0,7000.0,0.1,1.0,0.0,200.0,28.48,VALID,-20.0
2026-08-20 06:30:00,B,B2,8068.0,7000.0,0.1,1.0,0.0,200.0,27.59,VALID,106.8
2026-08-20 06:30:00,B,B3,8062.0,7000.0,0.1,1.0,0.0,200.0,27.92,VALID,106.2
2026-08-20 06:30:00,C,C1,8393.0,7000.0,0.1,1.0,0.0,200.0,27.75,VALID,139.3
2026-08-20 06:30:00,C,C2,8442.0,7000.0,0.1,1.0,0.0,200.0,28.08,VALID,144.2
2026-08-20 06:30:00,C,C3,8401.0,7000.0,0.1,1.0,0.0,200.0,28.11,VALID,140.1
2026-08-20 06:30:00,D,D1,8003.0,7000.0,0.1,1.0,0.0,200.0,28.01,VALID,100.3
2026-08-20 06:30:00,D,D2,8000.0,7000.0,0.1,1.0,0.0,200.0,27.95,VALID,100.0
2026-08-20 06:30:00,D,D3,8000.0,7000.0,0.1,1.0,0.0,200.0,27.63,VALID,100.0
2026-08-20 06:45:00,A,A1,8226.0,7000.0,0.1,1.0,0.0,200.0,27.86,VALID,122.6
2026-08-20 06:45:00,A,A2,8263.0,7000.0,0.1,1.0,0.0,200.0,27.91,VALID,126.3
2026-08-20 06:45:00,A,A3,8250.0,7000.0,0.1,1.0,0.0,200.0,27.72,VALID,125.0
2026-08-20 06:45:00,B,B1,6800.0,7000.0,0.1,1.0,0.0,200.0,28.01,VALID,-20.0
2026-08-20 06:45:00,B,B2,8064.0,7000.0,0.1,1.0,0.0,200.0,27.98,VALID,106.4
2026-08-20 06:45:00,B,B3,8076.0,7000.0,0.1,1.0,0.0,200.0,27.88,VALID,107.6
2026-08-20 06:45:00,C,C1,8379.0,7000.0,0.1,1.0,0.0,200.0,27.94,VALID,137.9
2026-08-20 06:45:00,C,C2,8428.0,7000.0,0.1,1.0,0.0,200.0,27.87,VALID,142.8
2026-08-20 06:45:00,C,C3,8414.0,7000.0,0.1,1.0,0.0,200.0,27.6,VALID,141.4
2026-08-20 06:45:00,D,D1,7970.0,7000.0,0.1,1.0,0.0,200.0,28.04,VALID,97.0
2026-08-20 06:45:00,D,D2,7998.0,7000.0,0.1,1.0,0.0,200.0,27.43,VALID,99.8
2026-08-20 06:45:00,D,D3,8002.0,7000.0,0.1,1.0,0.0,200.0,28.0,VALID,100.2
2026-08-20 07:00:00,A,A1,8218.0,7000.0,0.1,1.0,0.0,200.0,27.63,VALID,121.8
2026-08-20 07:00:00,A,A2,8254.0,7000.0,0.1,1.0,0.0,200.0,27.97,VALID,125.4
2026-08-20 07:00:00,A,A3,8256.0,7000.0,0.1,1.0,0.0,200.0,27.98,VALID,125.6
2026-08-20 07:00:00,B,B1,6800.0,7000.0,0.1,1.0,0.0,200.0,27.86,VALID,-20.0
2026-08-20 07:00:00,B,B2,8079.0,7000.0,0.1,1.0,0.0,200.0,28.02,VALID,107.9
2026-08-20 07:00:00,B,B3,8076.0,7000.0,0.1,1.0,0.0,200.0,27.79,VALID,107.6
2026-08-20 07:00:00,C,C1,8390.0,7000.0,0.1,1.0,0.0,200.0,27.8,VALID,139.0
2026-08-20 07:00:00,C,C2,8443.0,7000.0,0.1,1.0,0.0,200.0,28.2,VALID,144.3
2026-08-20 07:00:00,C,C3,8410.0,7000.0,0.1,1.0,0.0,200.0,27.81,VALID,141.0
2026-08-20 07:00:00,D,D1,7987.0,7000.0,0.1,1.0,0.0,200.0,27.85,VALID,98.7
2026-08-20 07:00:00,D,D2,8011.0,7000.0,0.1,1.0,0.0,200.0,27.45,VALID,101.1
2026-08-20 07:00:00,D,D3,7987.0,7000.0,0.1,1.0,0.0,200.0,27.74,VALID,98.7
2026-08-20 07:15:00,A,A1,8203.0,7000.0,0.1,1.0,0.0,200.0,27.65,VALID,120.3
2026-08-20 07:15:00,A,A2,8238.0,7000.0,0.1,1.0,0.0,200.0,27.8,VALID,123.8
2026-08-20 07:15:00,A,A3,8244.0,7000.0,0.1,1.0,0.0,200.0,27.79,VALID,124.4
2026-08-20 07:15:00,B,B1,6800.0,7000.0,0.1,1.0,0.0,200.0,27.83,VALID,-20.0
2026-08-20 07:15:00,B,B2,8080.0,7000.0,0.1,1.0,0.0,200.0,27.65,VALID,108.0
2026-08-20 07:15:00,B,B3,8056.0,7000.0,0.1,1.0,0.0,200.0,27.95,VALID,105.6
2026-08-20 07:15:00,C,C1,8392.0,7000.0,0.1,1.0,0.0,200.0,27.97,VALID,139.2
2026-08-20 07:15:00,C,C2,8436.0,7000.0,0.1,1.0,0.0,200.0,27.98,VALID,143.6
2026-08-20 07:15:00,C,C3,8405.0,7000.0,0.1,1.0,0.0,200.0,27.84,VALID,140.5
2026-08-20 07:15:00,D,D1,7982.0,7000.0,0.1,1.0,0.0,200.0,27.6,VALID,98.2
2026-08-20 07:15:00,D,D2,7988.0,7000.0,0.1,1.0,0.0,200.0,27.98,VALID,98.8
2026-08-20 07:15:00,D,D3,7991.0,7000.0,0.1,1.0,0.0,200.0,27.64,VALID,99.1
2026-08-20 07:30:00,A,A1,8223.0,7000.0,0.1,1.0,0.0,200.0,28.0,VALID,122.3
2026-08-20 07:30:00,A,A2,8225.0,7000.0,0.1,1.0,0.0,200.0,27.47,VALID,122.5
2026-08-20 07:30:00,A,A3,8225.0,7000.0,0.1,1.0,0.0,200.0,28.06,VALID,122.5
2026-08-20 07:30:00,B,B1,6800.0,7000.0,0.1,1.0,0.0,200.0,27.93,VALID,-20.0
2026-08-20 07:30:00,B,B2,8060.0,7000.0,0.1,1.0,0.0,200.0,27.55,VALID,106.0
2026-08-20 07:30:00,B,B3,8067.0,7000.0,0.1,1.0,0.0,200.0,27.78,VALID,106.7
2026-08-20 07:30:00,C,C1,8398.0,7000.0,0.1,1.0,0.0,200.0,27.73,VALID,139.8
2026-08-20 07:30:00,C,C2,8438.0,7000.0,0.1,1.0,0.0,200.0,27.8,VALID,143.8
2026-08-20 07:30:00,C,C3,8420.0,7000.0,0.1,1.0,0.0,200.0,27.93,VALID,142.0
2026-08-20 07:30:00,D,D1,7969.0,7000.0,0.1,1.0,0.0,200.0,27.32,VALID,96.9
2026-08-20 07:30:00,D,D2,8010.0,7000.0,0.1,1.0,0.0,200.0,28.01,VALID,101.0
2026-08-20 07:30:00,D,D3,7984.0,7000.0,0.1,1.0,0.0,200.0,27.4,VALID,98.4
2026-08-20 07:45:00,A,A1,8224.0,7000.0,0.1,1.0,0.0,200.0,27.88,VALID,122.4
2026-08-20 07:45:00,A,A2,8261.0,7000.0,0.1,1.0,0.0,200.0,27.79,VALID,126.1
2026-08-20 07:45:00,A,A3,8229.0,7000.0,0.1,1.0,0.0,200.0,27.51,VALID,122.9
2026-08-20 07:45:00,B,B1,6800.0,7000.0,0.1,1.0,0.0,200.0,27.63,VALID,-20.0
2026-08-20 07:45:00,B,B2,8061.0,7000.0,0.1,1.0,0.0,200.0,28.1,VALID,106.1
2026-08-20 07:45:00,B,B3,8079.0,7000.0,0.1,1.0,0.0,200.0,27.92,VALID,107.9
2026-08-20 07:45:00,C,C1,8385.0,7000.0,0.1,1.0,0.0,200.0,27.86,VALID,138.5
2026-08-20 07:45:00,C,C2,8441.0,7000.0,0.1,1.0,0.0,200.0,27.78,VALID,144.1
2026-08-20 07:45:00,C,C3,8424.0,7000.0,0.1,1.0,0.0,200.0,27.82,VALID,142.4
2026-08-20 07:45:00,D,D1,7989.0,7000.0,0.1,1.0,0.0,200.0,27.82,VALID,98.9
2026-08-20 07:45:00,D,D2,8004.0,7000.0,0.1,1.0,0.0,200.0,27.33,VALID,100.4
2026-08-20 07:45:00,D,D3,7994.0,7000.0,0.1,1.0,0.0,200.0,27.58,VALID,99.4
2026-08-20 08:00:00,A,A1,8211.0,7000.0,0.1,1.0,0.0,200.0,27.93,VALID,121.1
2026-08-20 08:00:00,A,A2,8260.0,7000.0,0.1,1.0,0.0,200.0,27.87,VALID,126.0
2026-08-20 08:00:00,A,A3,8234.0,7000.0,0.1,1.0,0.0,200.0,27.87,VALID,123.4
2026-08-20 08:00:00,B,B1,6800.0,7000.0,0.1,1.0,0.0,200.0,27.64,VALID,-20.0
2026-08-20 08:00:00,B,B2,8059.0,7000.0,0.1,1.0,0.0,200.0,27.68,VALID,105.9
2026-08-20 08:00:00,B,B3,8063.0,7000.0,0.1,1.0,0.0,200.0,27.34,VALID,106.3
2026-08-20 08:00:00,C,C1,8392.0,7000.0,0.1,1.0,0.0,200.0,27.58,VALID,139.2
2026-08-20 08:00:00,C,C2,8450.0,7000.0,0.1,1.0,0.0,200.0,27.78,VALID,145.0
2026-08-20 08:00:00,C,C3,8412.0,7000.0,0.1,1.0,0.0,200.0,27.65,VALID,141.2
2026-08-20 08:00:00,D,D1,7982.0,7000.0,0.1,1.0,0.0,200.0,27.56,VALID,98.2
2026-08-20 08:00:00,D,D2,7990.0,7000.0,0.1,1.0,0.0,200.0,27.57,VALID,99.0
2026-08-20 08:00:00,D,D3,7985.0,7000.0,0.1,1.0,0.0,200.0,27.35,VALID,98.5
2026-08-20 08:15:00,A,A1,8226.0,7000.0,0.1,1.0,0.0,200.0,27.57,VALID,122.6
2026-08-20 08:15:00,A,A2,8227.0,7000.0,0.1,1.0,0.0,200.0,27.47,VALID,122.7
2026-08-20 08:15:00,A,A3,8240.0,7000.0,0.1,1.0,0.0,200.0,27.71,VALID,124.0
2026-08-20 08:15:00,B,B1,6800.0,7000.0,0.1,1.0,0.0,200.0,27.5,VALID,-20.0
2026-08-20 08:15:00,B,B2,8061.0,7000.0,0.1,1.0,0.0,200.0,27.28,VALID,106.1
2026-08-20 08:15:00,B,B3,8064.0,7000.0,0.1,1.0,0.0,200.0,27.57,VALID,106.4
2026-08-20 08:15:00,C,C1,8403.0,7000.0,0.1,1.0,0.0,200.0,27.71,VALID,140.3
2026-08-20 08:15:00,C,C2,8432.0,7000.0,0.1,1.0,0.0,200.0,27.25,VALID,143.2
2026-08-20 08:15:00,C,C3,8408.0,7000.0,0.1,1.0,0.0,200.0,27.54,VALID,140.8
2026-08-20 08:15:00,D,D1,7979.0,7000.0,0.1,1.0,0.0,200.0,27.38,VALID,97.9
2026-08-20 08:15:00,D,D2,8001.0,7000.0,0.1,1.0,0.0,200.0,27.39,VALID,100.1
2026-08-20 08:15:00,D,D3,7986.0,7000.0,0.1,1.0,0.0,200.0,27.56,VALID,98.6
2026-08-20 08:30:00,A,A1,8217.0,7000.0,0.1,1.0,0.0,200.0,27.43,VALID,121.7
2026-08-20 08:30:00,A,A2,8245.0,7000.0,0.1,1.0,0.0,200.0,27.15,VALID,124.5
2026-08-20 08:30:00,A,A3,8226.0,7000.0,0.1,1.0,0.0,200.0,27.67,VALID,122.6
2026-08-20 08:30:00,B,B1,6800.0,7000.0,0.1,1.0,0.0,200.0,26.96,VALID,-20.0
2026-08-20 08:30:00,B,B2,8051.0,7000.0,0.1,1.0,0.0,200.0,27.39,VALID,105.1
2026-08-20 08:30:00,B,B3,8061.0,7000.0,0.1,1.0,0.0,200.0,27.36,VALID,106.1
2026-08-20 08:30:00,C,C1,8401.0,7000.0,0.1,1.0,0.0,200.0,26.85,VALID,140.1
2026-08-20 08:30:00,C,C2,8436.0,7000.0,0.1,1.0,0.0,200.0,27.69,VALID,143.6
2026-08-20 08:30:00,C,C3,8400.0,7000.0,0.1,1.0,0.0,200.0,27.3,VALID,140.0
2026-08-20 08:30:00,D,D1,7973.0,7000.0,0.1,1.0,0.0,200.0,27.2,VALID,97.3
2026-08-20 08:30:00,D,D2,7995.0,7000.0,0.1,1.0,0.0,200.0,27.67,VALID,99.5
2026-08-20 08:30:00,D,D3,8007.0,7000.0,0.1,1.0,0.0,200.0,27.31,VALID,100.7
2026-08-20 08:45:00,A,A1,8236.0,7000.0,0.1,1.0,0.0,200.0,27.26,VALID,123.6
2026-08-20 08:45:00,A,A2,8257.0,7000.0,0.1,1.0,0.0,200.0,27.24,VALID,125.7
2026-08-20 08:45:00,A,A3,8230.0,7000.0,0.1,1.0,0.0,200.0,27.33,VALID,123.0
2026-08-20 08:45:00,B,B1,6800.0,7000.0,0.1,1.0,0.0,200.0,27.43,VALID,-20.0
2026-08-20 08:45:00,B,B2,8060.0,7000.0,0.1,1.0,0.0,200.0,27.45,VALID,106.0
2026-08-20 08:45:00,B,B3,8056.0,7000.0,0.1,1.0,0.0,200.0,27.16,VALID,105.6
2026-08-20 08:45:00,C,C1,8397.0,7000.0,0.1,1.0,0.0,200.0,27.26,VALID,139.7
2026-08-20 08:45:00,C,C2,8434.0,7000.0,0.1,1.0,0.0,200.0,27.26,VALID,143.4
2026-08-20 08:45:00,C,C3,8412.0,7000.0,0.1,1.0,0.0,200.0,27.34,VALID,141.2
2026-08-20 08:45:00,D,D1,7962.0,7000.0,0.1,1.0,0.0,200.0,27.39,VALID,96.2
2026-08-20 08:45:00,D,D2,7988.0,7000.0,0.1,1.0,0.0,200.0,26.97,VALID,98.8
2026-08-20 08:45:00,D,D3,7989.0,7000.0,0.1,1.0,0.0,200.0,27.27,VALID,98.9
2026-08-20 09:00:00,A,A1,8212.0,7000.0,0.1,1.0,0.0,200.0,27.29,VALID,121.2
2026-08-20 09:00:00,A,A2,8228.0,7000.0,0.1,1.0,0.0,200.0,27.04,VALID,122.8
2026-08-20 09:00:00,A,A3,8223.0,7000.0,0.1,1.0,0.0,200.0,27.11,VALID,122.3
2026-08-20 09:00:00,B,B1,8053.0,7000.0,0.1,1.0,0.0,200.0,26.92,VALID,105.3
2026-08-20 09:00:00,B,B2,8072.0,7000.0,0.1,1.0,0.0,200.0,27.13,VALID,107.2
2026-08-20 09:00:00,B,B3,8041.0,7000.0,0.1,1.0,0.0,200.0,26.73,VALID,104.1
2026-08-20 09:00:00,C,C1,8388.0,7000.0,0.1,1.0,0.0,200.0,27.08,VALID,138.8
2026-08-20 09:00:00,C,C2,8429.0,7000.0,0.1,1.0,0.0,200.0,27.12,VALID,142.9
2026-08-20 09:00:00,C,C3,8410.0,7000.0,0.1,1.0,0.0,200.0,27.31,VALID,141.0
2026-08-20 09:00:00,D,D1,7968.0,7000.0,0.1,1.0,0.0,200.0,26.89,VALID,96.8
2026-08-20 09:00:00,D,D2,7986.0,7000.0,0.1,1.0,0.0,200.0,27.18,VALID,98.6
2026-08-20 09:00:00,D,D3,7999.0,7000.0,0.1,1.0,0.0,200.0,27.04,VALID,99.9
2026-08-20 09:15:00,A,A1,8194.0,7000.0,0.1,1.0,0.0,200.0,26.64,VALID,119.4
2026-08-20 09:15:00,A,A2,8231.0,7000.0,0.1,1.0,0.0,200.0,26.87,VALID,123.1
2026-08-20 09:15:00,A,A3,8223.0,7000.0,0.1,1.0,0.0,200.0,26.99,VALID,122.3
2026-08-20 09:15:00,B,B1,8046.0,7000.0,0.1,1.0,0.0,200.0,27.19,VALID,104.6
2026-08-20 09:15:00,B,B2,8058.0,7000.0,0.1,1.0,0.0,200.0,26.81,VALID,105.8
2026-08-20 09:15:00,B,B3,8061.0,7000.0,0.1,1.0,0.0,200.0,26.67,VALID,106.1
2026-08-20 09:15:00,C,C1,8390.0,7000.0,0.1,1.0,0.0,200.0,27.0,VALID,139.0
2026-08-20 09:15:00,C,C2,8427.0,7000.0,0.1,1.0,0.0,200.0,27.3,VALID,142.7
2026-08-20 09:15:00,C,C3,8401.0,7000.0,0.1,1.0,0.0,200.0,27.39,VALID,140.1
2026-08-20 09:15:00,D,D1,7975.0,7000.0,0.1,1.0,0.0,200.0,26.72,VALID,97.5
2026-08-20 09:15:00,D,D2,7995.0,7000.0,0.1,1.0,0.0,200.0,26.76,VALID,99.5
2026-08-20 09:15:00,D,D3,7980.0,7000.0,0.1,1.0,0.0,200.0,27.06,VALID,98.0
2026-08-20 09:30:00,A,A1,8220.0,7000.0,0.1,1.0,0.0,200.0,26.7,VALID,122.0
2026-08-20 09:30:00,A,A2,8246.0,7000.0,0.1,1.0,0.0,200.0,27.06,VALID,124.6
2026-08-20 09:30:00,A,A3,8238.0,7000.0,0.1,1.0,0.0,200.0,26.93,VALID,123.8
2026-08-20 09:30:00,B,B1,8060.0,7000.0,0.1,1.0,0.0,200.0,26.45,VALID,106.0
2026-08-20 09:30:00,B,B2,8060.0,7000.0,0.1,1.0,0.0,200.0,26.65,VALID,106.0
2026-08-20 09:30:00,B,B3,8056.0,7000.0,0.1,1.0,0.0,200.0,26.71,VALID,105.6
2026-08-20 09:30:00,C,C1,8384.0,7000.0,0.1,1.0,0.0,200.0,27.2,VALID,138.4
2026-08-20 09:30:00,C,C2,8426.0,7000.0,0.1,1.0,0.0,200.0,26.91,VALID,142.6
2026-08-20 09:30:00,C,C3,8403.0,7000.0,0.1,1.0,0.0,200.0,26.84,VALID,140.3
2026-08-20 09:30:00,D,D1,7975.0,7000.0,0.1,1.0,0.0,200.0,26.92,VALID,97.5
2026-08-20 09:30:00,D,D2,8004.0,7000.0,0.1,1.0,0.0,200.0,27.16,VALID,100.4
2026-08-20 09:30:00,D,D3,7988.0,7000.0,0.1,1.0,0.0,200.0,26.94,VALID,98.8
2026-08-20 09:45:00,A,A1,8204.0,7000.0,0.1,1.0,0.0,200.0,26.65,VALID,120.4
2026-08-20 09:45:00,A,A2,8244.0,7000.0,0.1,1.0,0.0,200.0,26.84,VALID,124.4
2026-08-20 09:45:00,A,A3,8226.0,7000.0,0.1,1.0,0.0,200.0,26.84,VALID,122.6
2026-08-20 09:45:00,B,B1,8050.0,7000.0,0.1,1.0,0.0,200.0,26.91,VALID,105.0
2026-08-20 09:45:00,B,B2,8064.0,7000.0,0.1,1.0,0.0,200.0,26.6,VALID,106.4
2026-08-20 09:45:00,B,B3,8057.0,7000.0,0.1,1.0,0.0,200.0,26.08,VALID,105.7
2026-08-20 09:45:00,C,C1,8387.0,7000.0,0.1,1.0,0.0,200.0,25.94,VALID,138.7
2026-08-20 09:45:00,C,C2,8410.0,7000.0,0.1,1.0,0.0,200.0,26.76,VALID,141.0
2026-08-20 09:45:00,C,C3,8408.0,7000.0,0.1,1.0,0.0,200.0,26.43,VALID,140.8
2026-08-20 09:45:00,D,D1,7968.0,7000.0,0.1,1.0,0.0,200.0,26.94,VALID,96.8
2026-08-20 09:45:00,D,D2,7988.0,7000.0,0.1,1.0,0.0,200.0,27.12,VALID,98.8
2026-08-20 09:45:00,D,D3,7984.0,7000.0,0.1,1.0,0.0,200.0,26.75,VALID,98.4
2026-08-20 10:00:00,A,A1,8227.0,7000.0,0.1,1.0,0.0,200.0,26.53,VALID,122.7
2026-08-20 10:00:00,A,A2,8225.0,7000.0,0.1,1.0,0.0,200.0,26.48,VALID,122.5
2026-08-20 10:00:00,A,A3,8222.0,7000.0,0.1,1.0,0.0,200.0,26.23,VALID,122.2
2026-08-20 10:00:00,B,B1,8042.0,7000.0,0.1,1.0,0.0,200.0,26.35,VALID,104.2
2026-08-20 10:00:00,B,B2,8068.0,7000.0,0.1,1.0,0.0,200.0,26.51,VALID,106.8
2026-08-20 10:00:00,B,B3,8050.0,7000.0,0.1,1.0,0.0,200.0,26.48,VALID,105.0
2026-08-20 10:00:00,C,C1,8385.0,7000.0,0.1,1.0,0.0,200.0,26.62,VALID,138.5
2026-08-20 10:00:00,C,C2,8416.0,7000.0,0.1,1.0,0.0,200.0,26.29,VALID,141.6
2026-08-20 10:00:00,C,C3,8412.0,7000.0,0.1,1.0,0.0,200.0,26.42,VALID,141.2
2026-08-20 10:00:00,D,D1,7960.0,7000.0,0.1,1.0,0.0,200.0,26.59,VALID,96.0
2026-08-20 10:00:00,D,D2,7995.0,7000.0,0.1,1.0,0.0,200.0,26.19,VALID,99.5
2026-08-20 10:00:00,D,D3,7985.0,7000.0,0.1,1.0,0.0,200.0,26.65,VALID,98.5
2026-08-20 10:15:00,A,A1,8214.0,7000.0,0.1,1.0,0.0,200.0,26.45,VALID,121.4
2026-08-20 10:15:00,A,A2,8220.0,7000.0,0.1,1.0,0.0,200.0,26.39,VALID,122.0
2026-08-20 10:15:00,A,A3,8218.0,7000.0,0.1,1.0,0.0,200.0,26.23,VALID,121.8
